ID,Response
56894,0.23994442245562525
56895,0.23994442245562525
56896,0.23994442245562525
56897,0.23994442245562525
56898,0.23994442245562525
56899,0.23994442245562525
56900,0.23994442245562525
56901,0.23994442245562525
56902,0.23994442245562525
56903,0.23994442245562525
56904,0.23994442245562525
56905,0.23994442245562525
56906,0.23994442245562525
56907,0.23994442245562525
56908,0.23994442245562525
56909,0.23994442245562525
56910,0.23994442245562525
56911,0.23994442245562525
56912,0.23994442245562525
56913,0.23994442245562525
56914,0.23994442245562525
56915,0.23994442245562525
56916,0.23994442245562525
56917,0.23994442245562525
56918,0.23994442245562525
56919,0.23994442245562525
56920,0.23994442245562525
56921,0.23994442245562525
56922,0.23994442245562525
56923,0.23994442245562525
56924,0.23994442245562525
56925,0.23994442245562525
56926,0.23994442245562525
56927,0.23994442245562525
56928,0.23994442245562525
56929,0.23994442245562525
56930,0.23994442245562525
56931,0.23994442245562525
56932,0.23994442245562525
56933,0.23994442245562525
56934,0.23994442245562525
56935,0.23994442245562525
56936,0.23994442245562525
56937,0.23994442245562525
56938,0.23994442245562525
56939,0.23994442245562525
56940,0.23994442245562525
56941,0.23994442245562525
56942,0.23994442245562525
56943,0.23994442245562525
56944,0.23994442245562525
56945,0.23994442245562525
56946,0.23994442245562525
56947,0.23994442245562525
56948,0.23994442245562525
56949,0.23994442245562525
56950,0.23994442245562525
56951,0.23994442245562525
56952,0.23994442245562525
56953,0.23994442245562525
56954,0.23994442245562525
56955,0.23994442245562525
56956,0.23994442245562525
56957,0.23994442245562525
56958,0.23994442245562525
56959,0.23994442245562525
56960,0.23994442245562525
56961,0.23994442245562525
56962,0.23994442245562525
56963,0.23994442245562525
56964,0.23994442245562525
56965,0.23994442245562525
56966,0.23994442245562525
56967,0.23994442245562525
56968,0.23994442245562525
56969,0.23994442245562525
56970,0.23994442245562525
56971,0.23994442245562525
56972,0.23994442245562525
56973,0.23994442245562525
56974,0.23994442245562525
56975,0.23994442245562525
56976,0.23994442245562525
56977,0.23994442245562525
56978,0.23994442245562525
56979,0.23994442245562525
56980,0.23994442245562525
56981,0.23994442245562525
56982,0.23994442245562525
56983,0.23994442245562525
56984,0.23994442245562525
56985,0.23994442245562525
56986,0.23994442245562525
56987,0.23994442245562525
56988,0.23994442245562525
56989,0.23994442245562525
56990,0.23994442245562525
56991,0.23994442245562525
56992,0.23994442245562525
56993,0.23994442245562525
56994,0.23994442245562525
56995,0.23994442245562525
56996,0.23994442245562525
56997,0.23994442245562525
56998,0.23994442245562525
56999,0.23994442245562525
57000,0.23994442245562525
57001,0.23994442245562525
57002,0.23994442245562525
57003,0.23994442245562525
57004,0.23994442245562525
57005,0.23994442245562525
57006,0.23994442245562525
57007,0.23994442245562525
57008,0.23994442245562525
57009,0.23994442245562525
57010,0.23994442245562525
57011,0.23994442245562525
57012,0.23994442245562525
57013,0.23994442245562525
57014,0.23994442245562525
57015,0.23994442245562525
57016,0.23994442245562525
57017,0.23994442245562525
57018,0.23994442245562525
57019,0.23994442245562525
57020,0.23994442245562525
57021,0.23994442245562525
57022,0.23994442245562525
57023,0.23994442245562525
57024,0.23994442245562525
57025,0.23994442245562525
57026,0.23994442245562525
57027,0.23994442245562525
57028,0.23994442245562525
57029,0.23994442245562525
57030,0.23994442245562525
57031,0.23994442245562525
57032,0.23994442245562525
57033,0.23994442245562525
57034,0.23994442245562525
57035,0.23994442245562525
57036,0.23994442245562525
57037,0.23994442245562525
57038,0.23994442245562525
57039,0.23994442245562525
57040,0.23994442245562525
57041,0.23994442245562525
57042,0.23994442245562525
57043,0.23994442245562525
57044,0.23994442245562525
57045,0.23994442245562525
57046,0.23994442245562525
57047,0.23994442245562525
57048,0.23994442245562525
57049,0.23994442245562525
57050,0.23994442245562525
57051,0.23994442245562525
57052,0.23994442245562525
57053,0.23994442245562525
57054,0.23994442245562525
57055,0.23994442245562525
57056,0.23994442245562525
57057,0.23994442245562525
57058,0.23994442245562525
57059,0.23994442245562525
57060,0.23994442245562525
57061,0.23994442245562525
57062,0.23994442245562525
57063,0.23994442245562525
57064,0.23994442245562525
57065,0.23994442245562525
57066,0.23994442245562525
57067,0.23994442245562525
57068,0.23994442245562525
57069,0.23994442245562525
57070,0.23994442245562525
57071,0.23994442245562525
57072,0.23994442245562525
57073,0.23994442245562525
57074,0.23994442245562525
57075,0.23994442245562525
57076,0.23994442245562525
57077,0.23994442245562525
57078,0.23994442245562525
57079,0.23994442245562525
57080,0.23994442245562525
57081,0.23994442245562525
57082,0.23994442245562525
57083,0.23994442245562525
57084,0.23994442245562525
57085,0.23994442245562525
57086,0.23994442245562525
57087,0.23994442245562525
57088,0.23994442245562525
57089,0.23994442245562525
57090,0.23994442245562525
57091,0.23994442245562525
57092,0.23994442245562525
57093,0.23994442245562525
57094,0.23994442245562525
57095,0.23994442245562525
57096,0.23994442245562525
57097,0.23994442245562525
57098,0.23994442245562525
57099,0.23994442245562525
57100,0.23994442245562525
57101,0.23994442245562525
57102,0.23994442245562525
57103,0.23994442245562525
57104,0.23994442245562525
57105,0.23994442245562525
57106,0.23994442245562525
57107,0.23994442245562525
57108,0.23994442245562525
57109,0.23994442245562525
57110,0.23994442245562525
57111,0.23994442245562525
57112,0.23994442245562525
57113,0.23994442245562525
57114,0.23994442245562525
57115,0.23994442245562525
57116,0.23994442245562525
57117,0.23994442245562525
57118,0.23994442245562525
57119,0.23994442245562525
57120,0.23994442245562525
57121,0.23994442245562525
57122,0.23994442245562525
57123,0.23994442245562525
57124,0.23994442245562525
57125,0.23994442245562525
57126,0.23994442245562525
57127,0.23994442245562525
57128,0.23994442245562525
57129,0.23994442245562525
57130,0.23994442245562525
57131,0.23994442245562525
57132,0.23994442245562525
57133,0.23994442245562525
57134,0.23994442245562525
57135,0.23994442245562525
57136,0.23994442245562525
57137,0.23994442245562525
57138,0.23994442245562525
57139,0.23994442245562525
57140,0.23994442245562525
57141,0.23994442245562525
57142,0.23994442245562525
57143,0.23994442245562525
57144,0.23994442245562525
57145,0.23994442245562525
57146,0.23994442245562525
57147,0.23994442245562525
57148,0.23994442245562525
57149,0.23994442245562525
57150,0.23994442245562525
57151,0.23994442245562525
57152,0.23994442245562525
57153,0.23994442245562525
57154,0.23994442245562525
57155,0.23994442245562525
57156,0.23994442245562525
57157,0.23994442245562525
57158,0.23994442245562525
57159,0.23994442245562525
57160,0.23994442245562525
57161,0.23994442245562525
57162,0.23994442245562525
57163,0.23994442245562525
57164,0.23994442245562525
57165,0.23994442245562525
57166,0.23994442245562525
57167,0.23994442245562525
57168,0.23994442245562525
57169,0.23994442245562525
57170,0.23994442245562525
57171,0.23994442245562525
57172,0.23994442245562525
57173,0.23994442245562525
57174,0.23994442245562525
57175,0.23994442245562525
57176,0.23994442245562525
57177,0.23994442245562525
57178,0.23994442245562525
57179,0.23994442245562525
57180,0.23994442245562525
57181,0.23994442245562525
57182,0.23994442245562525
57183,0.23994442245562525
57184,0.23994442245562525
57185,0.23994442245562525
57186,0.23994442245562525
57187,0.23994442245562525
57188,0.23994442245562525
57189,0.23994442245562525
57190,0.23994442245562525
57191,0.23994442245562525
57192,0.23994442245562525
57193,0.23994442245562525
57194,0.23994442245562525
57195,0.23994442245562525
57196,0.23994442245562525
57197,0.23994442245562525
57198,0.23994442245562525
57199,0.23994442245562525
57200,0.23994442245562525
57201,0.23994442245562525
57202,0.23994442245562525
57203,0.23994442245562525
57204,0.23994442245562525
57205,0.23994442245562525
57206,0.23994442245562525
57207,0.23994442245562525
57208,0.23994442245562525
57209,0.23994442245562525
57210,0.23994442245562525
57211,0.23994442245562525
57212,0.23994442245562525
57213,0.23994442245562525
57214,0.23994442245562525
57215,0.23994442245562525
57216,0.23994442245562525
57217,0.23994442245562525
57218,0.23994442245562525
57219,0.23994442245562525
57220,0.23994442245562525
57221,0.23994442245562525
57222,0.23994442245562525
57223,0.23994442245562525
57224,0.23994442245562525
57225,0.23994442245562525
57226,0.23994442245562525
57227,0.23994442245562525
57228,0.23994442245562525
57229,0.23994442245562525
57230,0.23994442245562525
57231,0.23994442245562525
57232,0.23994442245562525
57233,0.23994442245562525
57234,0.23994442245562525
57235,0.23994442245562525
57236,0.23994442245562525
57237,0.23994442245562525
57238,0.23994442245562525
57239,0.23994442245562525
57240,0.23994442245562525
57241,0.23994442245562525
57242,0.23994442245562525
57243,0.23994442245562525
57244,0.23994442245562525
57245,0.23994442245562525
57246,0.23994442245562525
57247,0.23994442245562525
57248,0.23994442245562525
57249,0.23994442245562525
57250,0.23994442245562525
57251,0.23994442245562525
57252,0.23994442245562525
57253,0.23994442245562525
57254,0.23994442245562525
57255,0.23994442245562525
57256,0.23994442245562525
57257,0.23994442245562525
57258,0.23994442245562525
57259,0.23994442245562525
57260,0.23994442245562525
57261,0.23994442245562525
57262,0.23994442245562525
57263,0.23994442245562525
57264,0.23994442245562525
57265,0.23994442245562525
57266,0.23994442245562525
57267,0.23994442245562525
57268,0.23994442245562525
57269,0.23994442245562525
57270,0.23994442245562525
57271,0.23994442245562525
57272,0.23994442245562525
57273,0.23994442245562525
57274,0.23994442245562525
57275,0.23994442245562525
57276,0.23994442245562525
57277,0.23994442245562525
57278,0.23994442245562525
57279,0.23994442245562525
57280,0.23994442245562525
57281,0.23994442245562525
57282,0.23994442245562525
57283,0.23994442245562525
57284,0.23994442245562525
57285,0.23994442245562525
57286,0.23994442245562525
57287,0.23994442245562525
57288,0.23994442245562525
57289,0.23994442245562525
57290,0.23994442245562525
57291,0.23994442245562525
57292,0.23994442245562525
57293,0.23994442245562525
57294,0.23994442245562525
57295,0.23994442245562525
57296,0.23994442245562525
57297,0.23994442245562525
57298,0.23994442245562525
57299,0.23994442245562525
57300,0.23994442245562525
57301,0.23994442245562525
57302,0.23994442245562525
57303,0.23994442245562525
57304,0.23994442245562525
57305,0.23994442245562525
57306,0.23994442245562525
57307,0.23994442245562525
57308,0.23994442245562525
57309,0.23994442245562525
57310,0.23994442245562525
57311,0.23994442245562525
57312,0.23994442245562525
57313,0.23994442245562525
57314,0.23994442245562525
57315,0.23994442245562525
57316,0.23994442245562525
57317,0.23994442245562525
57318,0.23994442245562525
57319,0.23994442245562525
57320,0.23994442245562525
57321,0.23994442245562525
57322,0.23994442245562525
57323,0.23994442245562525
57324,0.23994442245562525
57325,0.23994442245562525
57326,0.23994442245562525
57327,0.23994442245562525
57328,0.23994442245562525
57329,0.23994442245562525
57330,0.23994442245562525
57331,0.23994442245562525
57332,0.23994442245562525
57333,0.23994442245562525
57334,0.23994442245562525
57335,0.23994442245562525
57336,0.23994442245562525
57337,0.23994442245562525
57338,0.23994442245562525
57339,0.23994442245562525
57340,0.23994442245562525
57341,0.23994442245562525
57342,0.23994442245562525
57343,0.23994442245562525
57344,0.23994442245562525
57345,0.23994442245562525
57346,0.23994442245562525
57347,0.23994442245562525
57348,0.23994442245562525
57349,0.23994442245562525
57350,0.23994442245562525
57351,0.23994442245562525
57352,0.23994442245562525
57353,0.23994442245562525
57354,0.23994442245562525
57355,0.23994442245562525
57356,0.23994442245562525
57357,0.23994442245562525
57358,0.23994442245562525
57359,0.23994442245562525
57360,0.23994442245562525
57361,0.23994442245562525
57362,0.23994442245562525
57363,0.23994442245562525
57364,0.23994442245562525
57365,0.23994442245562525
57366,0.23994442245562525
57367,0.23994442245562525
57368,0.23994442245562525
57369,0.23994442245562525
57370,0.23994442245562525
57371,0.23994442245562525
57372,0.23994442245562525
57373,0.23994442245562525
57374,0.23994442245562525
57375,0.23994442245562525
57376,0.23994442245562525
57377,0.23994442245562525
57378,0.23994442245562525
57379,0.23994442245562525
57380,0.23994442245562525
57381,0.23994442245562525
57382,0.23994442245562525
57383,0.23994442245562525
57384,0.23994442245562525
57385,0.23994442245562525
57386,0.23994442245562525
57387,0.23994442245562525
57388,0.23994442245562525
57389,0.23994442245562525
57390,0.23994442245562525
57391,0.23994442245562525
57392,0.23994442245562525
57393,0.23994442245562525
57394,0.23994442245562525
57395,0.23994442245562525
57396,0.23994442245562525
57397,0.23994442245562525
57398,0.23994442245562525
57399,0.23994442245562525
57400,0.23994442245562525
57401,0.23994442245562525
57402,0.23994442245562525
57403,0.23994442245562525
57404,0.23994442245562525
57405,0.23994442245562525
57406,0.23994442245562525
57407,0.23994442245562525
57408,0.23994442245562525
57409,0.23994442245562525
57410,0.23994442245562525
57411,0.23994442245562525
57412,0.23994442245562525
57413,0.23994442245562525
57414,0.23994442245562525
57415,0.23994442245562525
57416,0.23994442245562525
57417,0.23994442245562525
57418,0.23994442245562525
57419,0.23994442245562525
57420,0.23994442245562525
57421,0.23994442245562525
57422,0.23994442245562525
57423,0.23994442245562525
57424,0.23994442245562525
57425,0.23994442245562525
57426,0.23994442245562525
57427,0.23994442245562525
57428,0.23994442245562525
57429,0.23994442245562525
57430,0.23994442245562525
57431,0.23994442245562525
57432,0.23994442245562525
57433,0.23994442245562525
57434,0.23994442245562525
57435,0.23994442245562525
57436,0.23994442245562525
57437,0.23994442245562525
57438,0.23994442245562525
57439,0.23994442245562525
57440,0.23994442245562525
57441,0.23994442245562525
57442,0.23994442245562525
57443,0.23994442245562525
57444,0.23994442245562525
57445,0.23994442245562525
57446,0.23994442245562525
57447,0.23994442245562525
57448,0.23994442245562525
57449,0.23994442245562525
57450,0.23994442245562525
57451,0.23994442245562525
57452,0.23994442245562525
57453,0.23994442245562525
57454,0.23994442245562525
57455,0.23994442245562525
57456,0.23994442245562525
57457,0.23994442245562525
57458,0.23994442245562525
57459,0.23994442245562525
57460,0.23994442245562525
57461,0.23994442245562525
57462,0.23994442245562525
57463,0.23994442245562525
57464,0.23994442245562525
57465,0.23994442245562525
57466,0.23994442245562525
57467,0.23994442245562525
57468,0.23994442245562525
57469,0.23994442245562525
57470,0.23994442245562525
57471,0.23994442245562525
57472,0.23994442245562525
57473,0.23994442245562525
57474,0.23994442245562525
57475,0.23994442245562525
57476,0.23994442245562525
57477,0.23994442245562525
57478,0.23994442245562525
57479,0.23994442245562525
57480,0.23994442245562525
57481,0.23994442245562525
57482,0.23994442245562525
57483,0.23994442245562525
57484,0.23994442245562525
57485,0.23994442245562525
57486,0.23994442245562525
57487,0.23994442245562525
57488,0.23994442245562525
57489,0.23994442245562525
57490,0.23994442245562525
57491,0.23994442245562525
57492,0.23994442245562525
57493,0.23994442245562525
57494,0.23994442245562525
57495,0.23994442245562525
57496,0.23994442245562525
57497,0.23994442245562525
57498,0.23994442245562525
57499,0.23994442245562525
57500,0.23994442245562525
57501,0.23994442245562525
57502,0.23994442245562525
57503,0.23994442245562525
57504,0.23994442245562525
57505,0.23994442245562525
57506,0.23994442245562525
57507,0.23994442245562525
57508,0.23994442245562525
57509,0.23994442245562525
57510,0.23994442245562525
57511,0.23994442245562525
57512,0.23994442245562525
57513,0.23994442245562525
57514,0.23994442245562525
57515,0.23994442245562525
57516,0.23994442245562525
57517,0.23994442245562525
57518,0.23994442245562525
57519,0.23994442245562525
57520,0.23994442245562525
57521,0.23994442245562525
57522,0.23994442245562525
57523,0.23994442245562525
57524,0.23994442245562525
57525,0.23994442245562525
57526,0.23994442245562525
57527,0.23994442245562525
57528,0.23994442245562525
57529,0.23994442245562525
57530,0.23994442245562525
57531,0.23994442245562525
57532,0.23994442245562525
57533,0.23994442245562525
57534,0.23994442245562525
57535,0.23994442245562525
57536,0.23994442245562525
57537,0.23994442245562525
57538,0.23994442245562525
57539,0.23994442245562525
57540,0.23994442245562525
57541,0.23994442245562525
57542,0.23994442245562525
57543,0.23994442245562525
57544,0.23994442245562525
57545,0.23994442245562525
57546,0.23994442245562525
57547,0.23994442245562525
57548,0.23994442245562525
57549,0.23994442245562525
57550,0.23994442245562525
57551,0.23994442245562525
57552,0.23994442245562525
57553,0.23994442245562525
57554,0.23994442245562525
57555,0.23994442245562525
57556,0.23994442245562525
57557,0.23994442245562525
57558,0.23994442245562525
57559,0.23994442245562525
57560,0.23994442245562525
57561,0.23994442245562525
57562,0.23994442245562525
57563,0.23994442245562525
57564,0.23994442245562525
57565,0.23994442245562525
57566,0.23994442245562525
57567,0.23994442245562525
57568,0.23994442245562525
57569,0.23994442245562525
57570,0.23994442245562525
57571,0.23994442245562525
57572,0.23994442245562525
57573,0.23994442245562525
57574,0.23994442245562525
57575,0.23994442245562525
57576,0.23994442245562525
57577,0.23994442245562525
57578,0.23994442245562525
57579,0.23994442245562525
57580,0.23994442245562525
57581,0.23994442245562525
57582,0.23994442245562525
57583,0.23994442245562525
57584,0.23994442245562525
57585,0.23994442245562525
57586,0.23994442245562525
57587,0.23994442245562525
57588,0.23994442245562525
57589,0.23994442245562525
57590,0.23994442245562525
57591,0.23994442245562525
57592,0.23994442245562525
57593,0.23994442245562525
57594,0.23994442245562525
57595,0.23994442245562525
57596,0.23994442245562525
57597,0.23994442245562525
57598,0.23994442245562525
57599,0.23994442245562525
57600,0.23994442245562525
57601,0.23994442245562525
57602,0.23994442245562525
57603,0.23994442245562525
57604,0.23994442245562525
57605,0.23994442245562525
57606,0.23994442245562525
57607,0.23994442245562525
57608,0.23994442245562525
57609,0.23994442245562525
57610,0.23994442245562525
57611,0.23994442245562525
57612,0.23994442245562525
57613,0.23994442245562525
57614,0.23994442245562525
57615,0.23994442245562525
57616,0.23994442245562525
57617,0.23994442245562525
57618,0.23994442245562525
57619,0.23994442245562525
57620,0.23994442245562525
57621,0.23994442245562525
57622,0.23994442245562525
57623,0.23994442245562525
57624,0.23994442245562525
57625,0.23994442245562525
57626,0.23994442245562525
57627,0.23994442245562525
57628,0.23994442245562525
57629,0.23994442245562525
57630,0.23994442245562525
57631,0.23994442245562525
57632,0.23994442245562525
57633,0.23994442245562525
57634,0.23994442245562525
57635,0.23994442245562525
57636,0.23994442245562525
57637,0.23994442245562525
57638,0.23994442245562525
57639,0.23994442245562525
57640,0.23994442245562525
57641,0.23994442245562525
57642,0.23994442245562525
57643,0.23994442245562525
57644,0.23994442245562525
57645,0.23994442245562525
57646,0.23994442245562525
57647,0.23994442245562525
57648,0.23994442245562525
57649,0.23994442245562525
57650,0.23994442245562525
57651,0.23994442245562525
57652,0.23994442245562525
57653,0.23994442245562525
57654,0.23994442245562525
57655,0.23994442245562525
57656,0.23994442245562525
57657,0.23994442245562525
57658,0.23994442245562525
57659,0.23994442245562525
57660,0.23994442245562525
57661,0.23994442245562525
57662,0.23994442245562525
57663,0.23994442245562525
57664,0.23994442245562525
57665,0.23994442245562525
57666,0.23994442245562525
57667,0.23994442245562525
57668,0.23994442245562525
57669,0.23994442245562525
57670,0.23994442245562525
57671,0.23994442245562525
57672,0.23994442245562525
57673,0.23994442245562525
57674,0.23994442245562525
57675,0.23994442245562525
57676,0.23994442245562525
57677,0.23994442245562525
57678,0.23994442245562525
57679,0.23994442245562525
57680,0.23994442245562525
57681,0.23994442245562525
57682,0.23994442245562525
57683,0.23994442245562525
57684,0.23994442245562525
57685,0.23994442245562525
57686,0.23994442245562525
57687,0.23994442245562525
57688,0.23994442245562525
57689,0.23994442245562525
57690,0.23994442245562525
57691,0.23994442245562525
57692,0.23994442245562525
57693,0.23994442245562525
57694,0.23994442245562525
57695,0.23994442245562525
57696,0.23994442245562525
57697,0.23994442245562525
57698,0.23994442245562525
57699,0.23994442245562525
57700,0.23994442245562525
57701,0.23994442245562525
57702,0.23994442245562525
57703,0.23994442245562525
57704,0.23994442245562525
57705,0.23994442245562525
57706,0.23994442245562525
57707,0.23994442245562525
57708,0.23994442245562525
57709,0.23994442245562525
57710,0.23994442245562525
57711,0.23994442245562525
57712,0.23994442245562525
57713,0.23994442245562525
57714,0.23994442245562525
57715,0.23994442245562525
57716,0.23994442245562525
57717,0.23994442245562525
57718,0.23994442245562525
57719,0.23994442245562525
57720,0.23994442245562525
57721,0.23994442245562525
57722,0.23994442245562525
57723,0.23994442245562525
57724,0.23994442245562525
57725,0.23994442245562525
57726,0.23994442245562525
57727,0.23994442245562525
57728,0.23994442245562525
57729,0.23994442245562525
57730,0.23994442245562525
57731,0.23994442245562525
57732,0.23994442245562525
57733,0.23994442245562525
57734,0.23994442245562525
57735,0.23994442245562525
57736,0.23994442245562525
57737,0.23994442245562525
57738,0.23994442245562525
57739,0.23994442245562525
57740,0.23994442245562525
57741,0.23994442245562525
57742,0.23994442245562525
57743,0.23994442245562525
57744,0.23994442245562525
57745,0.23994442245562525
57746,0.23994442245562525
57747,0.23994442245562525
57748,0.23994442245562525
57749,0.23994442245562525
57750,0.23994442245562525
57751,0.23994442245562525
57752,0.23994442245562525
57753,0.23994442245562525
57754,0.23994442245562525
57755,0.23994442245562525
57756,0.23994442245562525
57757,0.23994442245562525
57758,0.23994442245562525
57759,0.23994442245562525
57760,0.23994442245562525
57761,0.23994442245562525
57762,0.23994442245562525
57763,0.23994442245562525
57764,0.23994442245562525
57765,0.23994442245562525
57766,0.23994442245562525
57767,0.23994442245562525
57768,0.23994442245562525
57769,0.23994442245562525
57770,0.23994442245562525
57771,0.23994442245562525
57772,0.23994442245562525
57773,0.23994442245562525
57774,0.23994442245562525
57775,0.23994442245562525
57776,0.23994442245562525
57777,0.23994442245562525
57778,0.23994442245562525
57779,0.23994442245562525
57780,0.23994442245562525
57781,0.23994442245562525
57782,0.23994442245562525
57783,0.23994442245562525
57784,0.23994442245562525
57785,0.23994442245562525
57786,0.23994442245562525
57787,0.23994442245562525
57788,0.23994442245562525
57789,0.23994442245562525
57790,0.23994442245562525
57791,0.23994442245562525
57792,0.23994442245562525
57793,0.23994442245562525
57794,0.23994442245562525
57795,0.23994442245562525
57796,0.23994442245562525
57797,0.23994442245562525
57798,0.23994442245562525
57799,0.23994442245562525
57800,0.23994442245562525
57801,0.23994442245562525
57802,0.23994442245562525
57803,0.23994442245562525
57804,0.23994442245562525
57805,0.23994442245562525
57806,0.23994442245562525
57807,0.23994442245562525
57808,0.23994442245562525
57809,0.23994442245562525
57810,0.23994442245562525
57811,0.23994442245562525
57812,0.23994442245562525
57813,0.23994442245562525
57814,0.23994442245562525
57815,0.23994442245562525
57816,0.23994442245562525
57817,0.23994442245562525
57818,0.23994442245562525
57819,0.23994442245562525
57820,0.23994442245562525
57821,0.23994442245562525
57822,0.23994442245562525
57823,0.23994442245562525
57824,0.23994442245562525
57825,0.23994442245562525
57826,0.23994442245562525
57827,0.23994442245562525
57828,0.23994442245562525
57829,0.23994442245562525
57830,0.23994442245562525
57831,0.23994442245562525
57832,0.23994442245562525
57833,0.23994442245562525
57834,0.23994442245562525
57835,0.23994442245562525
57836,0.23994442245562525
57837,0.23994442245562525
57838,0.23994442245562525
57839,0.23994442245562525
57840,0.23994442245562525
57841,0.23994442245562525
57842,0.23994442245562525
57843,0.23994442245562525
57844,0.23994442245562525
57845,0.23994442245562525
57846,0.23994442245562525
57847,0.23994442245562525
57848,0.23994442245562525
57849,0.23994442245562525
57850,0.23994442245562525
57851,0.23994442245562525
57852,0.23994442245562525
57853,0.23994442245562525
57854,0.23994442245562525
57855,0.23994442245562525
57856,0.23994442245562525
57857,0.23994442245562525
57858,0.23994442245562525
57859,0.23994442245562525
57860,0.23994442245562525
57861,0.23994442245562525
57862,0.23994442245562525
57863,0.23994442245562525
57864,0.23994442245562525
57865,0.23994442245562525
57866,0.23994442245562525
57867,0.23994442245562525
57868,0.23994442245562525
57869,0.23994442245562525
57870,0.23994442245562525
57871,0.23994442245562525
57872,0.23994442245562525
57873,0.23994442245562525
57874,0.23994442245562525
57875,0.23994442245562525
57876,0.23994442245562525
57877,0.23994442245562525
57878,0.23994442245562525
57879,0.23994442245562525
57880,0.23994442245562525
57881,0.23994442245562525
57882,0.23994442245562525
57883,0.23994442245562525
57884,0.23994442245562525
57885,0.23994442245562525
57886,0.23994442245562525
57887,0.23994442245562525
57888,0.23994442245562525
57889,0.23994442245562525
57890,0.23994442245562525
57891,0.23994442245562525
57892,0.23994442245562525
57893,0.23994442245562525
57894,0.23994442245562525
57895,0.23994442245562525
57896,0.23994442245562525
57897,0.23994442245562525
57898,0.23994442245562525
57899,0.23994442245562525
57900,0.23994442245562525
57901,0.23994442245562525
57902,0.23994442245562525
57903,0.23994442245562525
57904,0.23994442245562525
57905,0.23994442245562525
57906,0.23994442245562525
57907,0.23994442245562525
57908,0.23994442245562525
57909,0.23994442245562525
57910,0.23994442245562525
57911,0.23994442245562525
57912,0.23994442245562525
57913,0.23994442245562525
57914,0.23994442245562525
57915,0.23994442245562525
57916,0.23994442245562525
57917,0.23994442245562525
57918,0.23994442245562525
57919,0.23994442245562525
57920,0.23994442245562525
57921,0.23994442245562525
57922,0.23994442245562525
57923,0.23994442245562525
57924,0.23994442245562525
57925,0.23994442245562525
57926,0.23994442245562525
57927,0.23994442245562525
57928,0.23994442245562525
57929,0.23994442245562525
57930,0.23994442245562525
57931,0.23994442245562525
57932,0.23994442245562525
57933,0.23994442245562525
57934,0.23994442245562525
57935,0.23994442245562525
57936,0.23994442245562525
57937,0.23994442245562525
57938,0.23994442245562525
57939,0.23994442245562525
57940,0.23994442245562525
57941,0.23994442245562525
57942,0.23994442245562525
57943,0.23994442245562525
57944,0.23994442245562525
57945,0.23994442245562525
57946,0.23994442245562525
57947,0.23994442245562525
57948,0.23994442245562525
57949,0.23994442245562525
57950,0.23994442245562525
57951,0.23994442245562525
57952,0.23994442245562525
57953,0.23994442245562525
57954,0.23994442245562525
57955,0.23994442245562525
57956,0.23994442245562525
57957,0.23994442245562525
57958,0.23994442245562525
57959,0.23994442245562525
57960,0.23994442245562525
57961,0.23994442245562525
57962,0.23994442245562525
57963,0.23994442245562525
57964,0.23994442245562525
57965,0.23994442245562525
57966,0.23994442245562525
57967,0.23994442245562525
57968,0.23994442245562525
57969,0.23994442245562525
57970,0.23994442245562525
57971,0.23994442245562525
57972,0.23994442245562525
57973,0.23994442245562525
57974,0.23994442245562525
57975,0.23994442245562525
57976,0.23994442245562525
57977,0.23994442245562525
57978,0.23994442245562525
57979,0.23994442245562525
57980,0.23994442245562525
57981,0.23994442245562525
57982,0.23994442245562525
57983,0.23994442245562525
57984,0.23994442245562525
57985,0.23994442245562525
57986,0.23994442245562525
57987,0.23994442245562525
57988,0.23994442245562525
57989,0.23994442245562525
57990,0.23994442245562525
57991,0.23994442245562525
57992,0.23994442245562525
57993,0.23994442245562525
57994,0.23994442245562525
57995,0.23994442245562525
57996,0.23994442245562525
57997,0.23994442245562525
57998,0.23994442245562525
57999,0.23994442245562525
58000,0.23994442245562525
58001,0.23994442245562525
58002,0.23994442245562525
58003,0.23994442245562525
58004,0.23994442245562525
58005,0.23994442245562525
58006,0.23994442245562525
58007,0.23994442245562525
58008,0.23994442245562525
58009,0.23994442245562525
58010,0.23994442245562525
58011,0.23994442245562525
58012,0.23994442245562525
58013,0.23994442245562525
58014,0.23994442245562525
58015,0.23994442245562525
58016,0.23994442245562525
58017,0.23994442245562525
58018,0.23994442245562525
58019,0.23994442245562525
58020,0.23994442245562525
58021,0.23994442245562525
58022,0.23994442245562525
58023,0.23994442245562525
58024,0.23994442245562525
58025,0.23994442245562525
58026,0.23994442245562525
58027,0.23994442245562525
58028,0.23994442245562525
58029,0.23994442245562525
58030,0.23994442245562525
58031,0.23994442245562525
58032,0.23994442245562525
58033,0.23994442245562525
58034,0.23994442245562525
58035,0.23994442245562525
58036,0.23994442245562525
58037,0.23994442245562525
58038,0.23994442245562525
58039,0.23994442245562525
58040,0.23994442245562525
58041,0.23994442245562525
58042,0.23994442245562525
58043,0.23994442245562525
58044,0.23994442245562525
58045,0.23994442245562525
58046,0.23994442245562525
58047,0.23994442245562525
58048,0.23994442245562525
58049,0.23994442245562525
58050,0.23994442245562525
58051,0.23994442245562525
58052,0.23994442245562525
58053,0.23994442245562525
58054,0.23994442245562525
58055,0.23994442245562525
58056,0.23994442245562525
58057,0.23994442245562525
58058,0.23994442245562525
58059,0.23994442245562525
